sym,avgSpread,avgSpreadBps,minSpread,maxSpread,quoteCount
AAPL,0.0350061,1.887139,0.01,0.05999998,1000397
AMZN,0.03498527,1.888047,0.01000002,0.05999995,999260
BAC,0.03499777,9.886493,0.01000016,0.05999995,1000806
GOOGL,0.03497999,1.989771,0.01000003,0.05999996,1000185
GS,0.03499947,0.7287817,0.01000014,0.05999995,998710
JPM,0.03503034,1.789568,0.01000001,0.05999991,1000540
META,0.03500124,0.6725911,0.01000002,0.06,1000045
MSFT,0.03500855,0.8533523,0.01000001,0.05999999,1001227
NVDA,0.03497756,0.3994716,0.01000009,0.05999987,1000647
TSLA,0.03502848,1.407349,0.01000006,0.05999993,998183
